出发景点,目的景点,驾车距离（公里）
五台山,云冈石窟,199.99
五台山,晋祠博物馆,258.45
五台山,应县木塔,210.41
五台山,山西黄河壶口瀑布旅游区,495.61
五台山,平遥古城,338.25
五台山,小西天,466.62
五台山,太原植物园,258.45
五台山,广胜寺,462.4
五台山,山西王家大院,393.1
五台山,皇城相府,580.68
五台山,运城关公故里文化旅游景区,624.03
五台山,雁门关,166.34
五台山,太原动物园,231.57
五台山,仙堂山,411.3
五台山,华门,491.44
五台山,大阳古镇,524.52
五台山,柳氏民居,579.57
五台山,河边民俗博物馆,147.07
五台山,金沙滩生态旅游区,200.65
五台山,海会书院,580.68
五台山,舜帝陵,624.03
五台山,人祖山景区,495.61
五台山,赵杲观景区,166.34
五台山,望仙大峡谷,603.29
五台山,青草坡乡村庄园,206.09
五台山,赤壁悬流,446.76
五台山,湘峪村,579.57
五台山,石膏山,393.1
五台山,中太行洗耳河景区,383.01
五台山,平型关大捷景区,120.62
五台山,八路军太行纪念馆,370.04
五台山,珏山,524.52
五台山,欢乐太行谷,441.54
五台山,天宁寺,301.3
云冈石窟,晋祠博物馆,301.1
云冈石窟,应县木塔,133.72
云冈石窟,山西黄河壶口瀑布旅游区,538.26
云冈石窟,平遥古城,380.9
云冈石窟,小西天,509.27
云冈石窟,太原植物园,301.1
云冈石窟,广胜寺,505.05
云冈石窟,山西王家大院,435.75
云冈石窟,皇城相府,623.33
云冈石窟,运城关公故里文化旅游景区,666.68
云冈石窟,雁门关,208.49
云冈石窟,太原动物园,274.22
云冈石窟,仙堂山,453.95
云冈石窟,华门,534.09
云冈石窟,大阳古镇,567.17
云冈石窟,柳氏民居,622.22
云冈石窟,河边民俗博物馆,219.62
云冈石窟,金沙滩生态旅游区,38.36
云冈石窟,海会书院,623.33
云冈石窟,舜帝陵,666.68
云冈石窟,人祖山景区,538.26
云冈石窟,赵杲观景区,208.49
云冈石窟,望仙大峡谷,645.94
云冈石窟,青草坡乡村庄园,248.74
云冈石窟,赤壁悬流,540.25
云冈石窟,湘峪村,622.22
云冈石窟,石膏山,435.75
云冈石窟,中太行洗耳河景区,488.82
云冈石窟,平型关大捷景区,144.75
云冈石窟,八路军太行纪念馆,412.69
云冈石窟,珏山,567.17
云冈石窟,欢乐太行谷,508.76
云冈石窟,天宁寺,343.95
晋祠博物馆,应县木塔,238.44
晋祠博物馆,山西黄河壶口瀑布旅游区,240.87
晋祠博物馆,平遥古城,83.51
晋祠博物馆,小西天,211.89
晋祠博物馆,太原植物园,0.35
晋祠博物馆,广胜寺,207.67
晋祠博物馆,山西王家大院,138.37
晋祠博物馆,皇城相府,335.55
晋祠博物馆,运城关公故里文化旅游景区,369.29
晋祠博物馆,雁门关,106.84
晋祠博物馆,太原动物园,32.24
晋祠博物馆,仙堂山,166.17
晋祠博物馆,华门,236.71
晋祠博物馆,大阳古镇,279.39
晋祠博物馆,柳氏民居,334.44
晋祠博物馆,河边民俗博物馆,117.25
晋祠博物馆,金沙滩生态旅游区,274.73
晋祠博物馆,海会书院,335.55
晋祠博物馆,舜帝陵,369.29
晋祠博物馆,人祖山景区,240.87
晋祠博物馆,赵杲观景区,106.84
晋祠博物馆,望仙大峡谷,348.56
晋祠博物馆,青草坡乡村庄园,57.51
晋祠博物馆,赤壁悬流,252.47
晋祠博物馆,湘峪村,334.44
晋祠博物馆,石膏山,138.37
晋祠博物馆,中太行洗耳河景区,201.04
晋祠博物馆,平型关大捷景区,316.09
晋祠博物馆,八路军太行纪念馆,124.91
晋祠博物馆,珏山,279.39
晋祠博物馆,欢乐太行谷,220.98
晋祠博物馆,天宁寺,42.89
应县木塔,山西黄河壶口瀑布旅游区,473.88
应县木塔,平遥古城,316.52
应县木塔,小西天,416.19
应县木塔,太原植物园,236.72
应县木塔,广胜寺,440.68
应县木塔,山西王家大院,371.38
应县木塔,皇城相府,558.95
应县木塔,运城关公故里文化旅游景区,602.3
应县木塔,雁门关,144.11
应县木塔,太原动物园,209.84
应县木塔,仙堂山,389.58
应县木塔,华门,469.71
应县木塔,大阳古镇,502.79
应县木塔,柳氏民居,557.84
应县木塔,河边民俗博物馆,155.25
应县木塔,金沙滩生态旅游区,106.88
应县木塔,海会书院,558.95
应县木塔,舜帝陵,602.3
应县木塔,人祖山景区,473.88
应县木塔,赵杲观景区,144.11
应县木塔,望仙大峡谷,581.57
应县木塔,青草坡乡村庄园,184.36
应县木塔,赤壁悬流,475.87
应县木塔,湘峪村,557.84
应县木塔,石膏山,371.38
应县木塔,中太行洗耳河景区,424.45
应县木塔,平型关大捷景区,198.67
应县木塔,八路军太行纪念馆,348.31
应县木塔,珏山,502.79
应县木塔,欢乐太行谷,444.38
应县木塔,天宁寺,279.58
山西黄河壶口瀑布旅游区,平遥古城,161.86
山西黄河壶口瀑布旅游区,小西天,125.09
山西黄河壶口瀑布旅游区,太原植物园,240.63
山西黄河壶口瀑布旅游区,广胜寺,29.31
山西黄河壶口瀑布旅游区,山西王家大院,129.87
山西黄河壶口瀑布旅游区,皇城相府,149.83
山西黄河壶口瀑布旅游区,运城关公故里文化旅游景区,147.39
山西黄河壶口瀑布旅游区,雁门关,343.48
山西黄河壶口瀑布旅游区,太原动物园,265.86
山西黄河壶口瀑布旅游区,仙堂山,191.5
山西黄河壶口瀑布旅游区,华门,6.44
山西黄河壶口瀑布旅游区,大阳古镇,199.71
山西黄河壶口瀑布旅游区,柳氏民居,100.91
山西黄河壶口瀑布旅游区,河边民俗博物馆,353.89
山西黄河壶口瀑布旅游区,金沙滩生态旅游区,511.37
山西黄河壶口瀑布旅游区,海会书院,149.83
山西黄河壶口瀑布旅游区,舜帝陵,147.39
山西黄河壶口瀑布旅游区,人祖山景区,0.0
山西黄河壶口瀑布旅游区,赵杲观景区,343.48
山西黄河壶口瀑布旅游区,望仙大峡谷,126.66
山西黄河壶口瀑布旅游区,青草坡乡村庄园,294.15
山西黄河壶口瀑布旅游区,赤壁悬流,219.7
山西黄河壶口瀑布旅游区,湘峪村,100.91
山西黄河壶口瀑布旅游区,石膏山,129.87
山西黄河壶口瀑布旅游区,中太行洗耳河景区,205.47
山西黄河壶口瀑布旅游区,平型关大捷景区,552.74
山西黄河壶口瀑布旅游区,八路军太行纪念馆,221.83
山西黄河壶口瀑布旅游区,珏山,199.71
山西黄河壶口瀑布旅游区,欢乐太行谷,188.44
山西黄河壶口瀑布旅游区,天宁寺,211.22
平遥古城,小西天,193.67
平遥古城,太原植物园,85.06
平遥古城,广胜寺,129.54
平遥古城,山西王家大院,60.24
平遥古城,皇城相府,325.31
平遥古城,运城关公故里文化旅游景区,291.17
平遥古城,雁门关,187.91
平遥古城,太原动物园,110.29
平遥古城,仙堂山,168.25
平遥古城,华门,158.58
平遥古城,大阳古镇,281.46
平遥古城,柳氏民居,244.56
平遥古城,河边民俗博物馆,198.31
平遥古城,金沙滩生态旅游区,355.8
平遥古城,海会书院,325.31
平遥古城,舜帝陵,291.17
平遥古城,人祖山景区,162.75
平遥古城,赵杲观景区,187.91
平遥古城,望仙大峡谷,270.43
平遥古城,青草坡乡村庄园,138.57
平遥古城,赤壁悬流,254.54
平遥古城,湘峪村,244.56
平遥古城,石膏山,60.24
平遥古城,中太行洗耳河景区,203.12
平遥古城,平型关大捷景区,397.16
平遥古城,八路军太行纪念馆,126.98
平遥古城,珏山,281.46
平遥古城,欢乐太行谷,223.05
平遥古城,天宁寺,47.92
小西天,太原植物园,213.18
小西天,广胜寺,144.65
小西天,山西王家大院,109.64
小西天,皇城相府,317.19
小西天,运城关公故里文化旅游景区,245.23
小西天,雁门关,316.04
小西天,太原动物园,238.42
小西天,仙堂山,256.46
小西天,华门,127.48
小西天,大阳古镇,367.07
小西天,柳氏民居,284.45
小西天,河边民俗博物馆,326.44
小西天,金沙滩生态旅游区,483.93
小西天,海会书院,317.19
小西天,舜帝陵,245.23
小西天,人祖山景区,122.86
小西天,赵杲观景区,316.04
小西天,望仙大峡谷,262.57
小西天,青草坡乡村庄园,266.7
小西天,赤壁悬流,342.39
小西天,湘峪村,284.45
小西天,石膏山,109.64
小西天,中太行洗耳河景区,328.17
小西天,平型关大捷景区,525.29
小西天,八路军太行纪念馆,248.44
小西天,珏山,367.07
小西天,欢乐太行谷,311.13
小西天,天宁寺,244.35
太原植物园,广胜寺,207.67
太原植物园,山西王家大院,138.37
太原植物园,皇城相府,335.55
太原植物园,运城关公故里文化旅游景区,369.29
太原植物园,雁门关,106.84
太原植物园,太原动物园,32.24
太原植物园,仙堂山,166.17
太原植物园,华门,236.71
太原植物园,大阳古镇,279.39
太原植物园,柳氏民居,334.44
太原植物园,河边民俗博物馆,117.25
太原植物园,金沙滩生态旅游区,274.73
太原植物园,海会书院,335.55
太原植物园,舜帝陵,369.29
太原植物园,人祖山景区,240.87
太原植物园,赵杲观景区,106.84
太原植物园,望仙大峡谷,348.56
太原植物园,青草坡乡村庄园,57.51
太原植物园,赤壁悬流,252.47
太原植物园,湘峪村,334.44
太原植物园,石膏山,138.37
太原植物园,中太行洗耳河景区,201.04
太原植物园,平型关大捷景区,316.09
太原植物园,八路军太行纪念馆,124.91
太原植物园,珏山,279.39
太原植物园,欢乐太行谷,220.98
太原植物园,天宁寺,42.89
广胜寺,山西王家大院,84.03
广胜寺,皇城相府,142.69
广胜寺,运城关公故里文化旅游景区,171.46
广胜寺,雁门关,307.9
广胜寺,太原动物园,230.28
广胜寺,仙堂山,183.66
广胜寺,华门,26.91
广胜寺,大阳古镇,239.02
广胜寺,柳氏民居,112.89
广胜寺,河边民俗博物馆,318.3
广胜寺,金沙滩生态旅游区,475.79
广胜寺,海会书院,142.69
广胜寺,舜帝陵,171.46
广胜寺,人祖山景区,29.27
广胜寺,赵杲观景区,307.9
广胜寺,望仙大峡谷,150.73
广胜寺,青草坡乡村庄园,258.56
广胜寺,赤壁悬流,211.87
广胜寺,湘峪村,112.89
广胜寺,石膏山,84.03
广胜寺,中太行洗耳河景区,197.64
广胜寺,平型关大捷景区,517.15
广胜寺,八路军太行纪念馆,214.0
广胜寺,珏山,239.02
广胜寺,欢乐太行谷,180.61
广胜寺,天宁寺,175.64
山西王家大院,皇城相府,292.59
山西王家大院,运城关公故里文化旅游景区,258.45
山西王家大院,雁门关,241.97
山西王家大院,太原动物园,164.36
山西王家大院,仙堂山,209.6
山西王家大院,华门,125.86
山西王家大院,大阳古镇,321.72
山西王家大院,柳氏民居,211.84
山西王家大院,河边民俗博物馆,252.38
山西王家大院,金沙滩生态旅游区,409.87
山西王家大院,海会书院,292.59
山西王家大院,舜帝陵,258.45
山西王家大院,人祖山景区,130.02
山西王家大院,赵杲观景区,241.97
山西王家大院,望仙大峡谷,237.71
山西王家大院,青草坡乡村庄园,192.64
山西王家大院,赤壁悬流,294.57
山西王家大院,湘峪村,211.84
山西王家大院,石膏山,0.0
山西王家大院,中太行洗耳河景区,244.47
山西王家大院,平型关大捷景区,451.23
山西王家大院,八路军太行纪念馆,168.33
山西王家大院,珏山,321.72
山西王家大院,欢乐太行谷,263.31
山西王家大院,天宁寺,109.72
皇城相府,运城关公故里文化旅游景区,214.37
皇城相府,雁门关,427.21
皇城相府,太原动物园,358.07
皇城相府,仙堂山,187.75
皇城相府,华门,123.93
皇城相府,大阳古镇,62.16
皇城相府,柳氏民居,37.0
皇城相府,河边民俗博物馆,437.62
皇城相府,金沙滩生态旅游区,595.1
皇城相府,海会书院,0.0
皇城相府,舜帝陵,214.37
皇城相府,人祖山景区,149.81
皇城相府,赵杲观景区,427.21
皇城相府,望仙大峡谷,135.37
皇城相府,青草坡乡村庄园,386.29
皇城相府,赤壁悬流,165.53
皇城相府,湘峪村,37.0
皇城相府,石膏山,292.16
皇城相府,中太行洗耳河景区,190.3
皇城相府,平型关大捷景区,636.46
皇城相府,八路军太行纪念馆,218.09
皇城相府,珏山,62.16
皇城相府,欢乐太行谷,140.8
皇城相府,天宁寺,322.0
运城关公故里文化旅游景区,雁门关,473.31
运城关公故里文化旅游景区,太原动物园,395.7
运城关公故里文化旅游景区,仙堂山,327.03
运城关公故里文化旅游景区,华门,156.76
运城关公故里文化旅游景区,大阳古镇,264.32
运城关公故里文化旅游景区,柳氏民居,181.7
运城关公故里文化旅游景区,河边民俗博物馆,483.72
运城关公故里文化旅游景区,金沙滩生态旅游区,641.2
运城关公故里文化旅游景区,海会书院,214.44
运城关公故里文化旅游景区,舜帝陵,0.22
运城关公故里文化旅游景区,人祖山景区,147.59
运城关公故里文化旅游景区,赵杲观景区,473.31
运城关公故里文化旅游景区,望仙大峡谷,108.53
运城关公故里文化旅游景区,青草坡乡村庄园,423.98
运城关公故里文化旅游景区,赤壁悬流,341.91
运城关公故里文化旅游景区,湘峪村,181.7
运城关公故里文化旅游景区,石膏山,259.7
运城关公故里文化旅游景区,中太行洗耳河景区,341.0
运城关公故里文化旅游景区,平型关大捷景区,682.57
运城关公故里文化旅游景区,八路军太行纪念馆,357.36
运城关公故里文化旅游景区,珏山,264.32
运城关公故里文化旅游景区,欢乐太行谷,317.17
运城关公故里文化旅游景区,天宁寺,341.06
雁门关,太原动物园,79.77
雁门关,仙堂山,259.51
雁门关,华门,339.65
雁门关,大阳古镇,372.73
雁门关,柳氏民居,427.77
雁门关,河边民俗博物馆,22.35
雁门关,金沙滩生态旅游区,180.82
雁门关,海会书院,428.88
雁门关,舜帝陵,472.23
雁门关,人祖山景区,343.81
雁门关,赵杲观景区,0.0
雁门关,望仙大峡谷,451.5
雁门关,青草坡乡村庄园,48.29
雁门关,赤壁悬流,345.8
雁门关,湘峪村,427.77
雁门关,石膏山,241.31
雁门关,中太行洗耳河景区,294.38
雁门关,平型关大捷景区,222.19
雁门关,八路军太行纪念馆,218.24
雁门关,珏山,372.73
雁门关,欢乐太行谷,314.31
雁门关,天宁寺,149.51
太原动物园,仙堂山,187.97
太原动物园,华门,267.06
太原动物园,大阳古镇,301.19
太原动物园,柳氏民居,356.24
太原动物园,河边民俗博物馆,86.06
太原动物园,金沙滩生态旅游区,243.54
太原动物园,海会书院,357.35
太原动物园,舜帝陵,399.64
太原动物园,人祖山景区,271.22
太原动物园,赵杲观景区,68.97
太原动物园,望仙大峡谷,378.91
太原动物园,青草坡乡村庄园,23.9
太原动物园,赤壁悬流,274.27
太原动物园,湘峪村,356.24
太原动物园,石膏山,168.72
太原动物园,中太行洗耳河景区,222.84
太原动物园,平型关大捷景区,284.91
太原动物园,八路军太行纪念馆,146.71
太原动物园,珏山,301.19
太原动物园,欢乐太行谷,242.78
太原动物园,天宁寺,63.04
仙堂山,华门,185.05
仙堂山,大阳古镇,131.89
仙堂山,柳氏民居,186.94
仙堂山,河边民俗博物馆,267.0
仙堂山,金沙滩生态旅游区,424.48
仙堂山,海会书院,188.05
仙堂山,舜帝陵,327.26
仙堂山,人祖山景区,190.88
仙堂山,赵杲观景区,256.59
仙堂山,望仙大峡谷,306.53
仙堂山,青草坡乡村庄园,215.67
仙堂山,赤壁悬流,68.02
仙堂山,湘峪村,186.94
仙堂山,石膏山,209.81
仙堂山,中太行洗耳河景区,44.96
仙堂山,平型关大捷景区,465.85
仙堂山,八路军太行纪念馆,47.47
仙堂山,珏山,131.89
仙堂山,欢乐太行谷,61.83
仙堂山,天宁寺,151.38
华门,大阳古镇,174.03
华门,柳氏民居,94.35
华门,河边民俗博物馆,351.0
华门,金沙滩生态旅游区,508.48
华门,海会书院,124.15
华门,舜帝陵,156.03
华门,人祖山景区,7.1
华门,赵杲观景区,340.59
华门,望仙大峡谷,135.29
华门,青草坡乡村庄园,291.26
华门,赤壁悬流,213.63
华门,湘峪村,94.35
华门,石膏山,126.98
华门,中太行洗耳河景区,199.4
华门,平型关大捷景区,549.85
华门,八路军太行纪念馆,215.76
华门,珏山,174.03
华门,欢乐太行谷,182.37
华门,天宁寺,208.33
大阳古镇,柳氏民居,88.21
大阳古镇,河边民俗博物馆,381.74
大阳古镇,金沙滩生态旅游区,539.23
大阳古镇,海会书院,64.17
大阳古镇,舜帝陵,265.58
大阳古镇,人祖山景区,201.02
大阳古镇,赵杲观景区,371.34
大阳古镇,望仙大峡谷,176.07
大阳古镇,青草坡乡村庄园,330.42
大阳古镇,赤壁悬流,109.66
大阳古镇,湘峪村,88.21
大阳古镇,石膏山,322.61
大阳古镇,中太行洗耳河景区,134.43
大阳古镇,平型关大捷景区,580.59
大阳古镇,八路军太行纪念馆,162.21
大阳古镇,珏山,0.0
大阳古镇,欢乐太行谷,84.93
大阳古镇,天宁寺,266.13
柳氏民居,河边民俗博物馆,436.91
柳氏民居,金沙滩生态旅游区,594.4
柳氏民居,海会书院,37.36
柳氏民居,舜帝陵,181.89
柳氏民居,人祖山景区,117.33
柳氏民居,赵杲观景区,426.51
柳氏民居,望仙大峡谷,126.98
柳氏民居,青草坡乡村庄园,385.58
柳氏民居,赤壁悬流,164.83
柳氏民居,湘峪村,0.0
柳氏民居,石膏山,259.67
柳氏民居,中太行洗耳河景区,189.6
柳氏民居,平型关大捷景区,635.76
柳氏民居,八路军太行纪念馆,217.38
柳氏民居,珏山,87.24
柳氏民居,欢乐太行谷,140.09
柳氏民居,天宁寺,321.3
河边民俗博物馆,金沙滩生态旅游区,193.05
河边民俗博物馆,海会书院,438.51
河边民俗博物馆,舜帝陵,481.86
河边民俗博物馆,人祖山景区,353.44
河边民俗博物馆,赵杲观景区,22.6
河边民俗博物馆,望仙大峡谷,461.12
河边民俗博物馆,青草坡乡村庄园,63.91
河边民俗博物馆,赤壁悬流,355.43
河边民俗博物馆,湘峪村,437.4
河边民俗博物馆,石膏山,250.93
河边民俗博物馆,中太行洗耳河景区,304.0
河边民俗博物馆,平型关大捷景区,234.42
河边民俗博物馆,八路军太行纪念馆,227.87
河边民俗博物馆,珏山,382.35
河边民俗博物馆,欢乐太行谷,323.94
河边民俗博物馆,天宁寺,159.13
金沙滩生态旅游区,海会书院,595.04
金沙滩生态旅游区,舜帝陵,638.39
金沙滩生态旅游区,人祖山景区,509.96
金沙滩生态旅游区,赵杲观景区,180.19
金沙滩生态旅游区,望仙大峡谷,617.65
金沙滩生态旅游区,青草坡乡村庄园,220.44
金沙滩生态旅游区,赤壁悬流,511.96
金沙滩生态旅游区,湘峪村,593.93
金沙滩生态旅游区,石膏山,407.46
金沙滩生态旅游区,中太行洗耳河景区,460.53
金沙滩生态旅游区,平型关大捷景区,145.02
金沙滩生态旅游区,八路军太行纪念馆,384.4
金沙滩生态旅游区,珏山,538.88
金沙滩生态旅游区,欢乐太行谷,480.47
金沙滩生态旅游区,天宁寺,315.66
海会书院,舜帝陵,214.37
海会书院,人祖山景区,149.81
海会书院,赵杲观景区,427.21
海会书院,望仙大峡谷,135.37
海会书院,青草坡乡村庄园,386.29
海会书院,赤壁悬流,165.53
海会书院,湘峪村,37.0
海会书院,石膏山,292.16
海会书院,中太行洗耳河景区,190.3
海会书院,平型关大捷景区,636.46
海会书院,八路军太行纪念馆,218.09
海会书院,珏山,62.16
海会书院,欢乐太行谷,140.8
海会书院,天宁寺,322.0
舜帝陵,人祖山景区,147.59
舜帝陵,赵杲观景区,473.31
舜帝陵,望仙大峡谷,108.53
舜帝陵,青草坡乡村庄园,423.98
舜帝陵,赤壁悬流,341.91
舜帝陵,湘峪村,181.7
舜帝陵,石膏山,259.7
舜帝陵,中太行洗耳河景区,341.0
舜帝陵,平型关大捷景区,682.57
舜帝陵,八路军太行纪念馆,357.36
舜帝陵,珏山,264.32
舜帝陵,欢乐太行谷,317.17
舜帝陵,天宁寺,341.06
人祖山景区,赵杲观景区,343.48
人祖山景区,望仙大峡谷,126.66
人祖山景区,青草坡乡村庄园,294.15
人祖山景区,赤壁悬流,219.7
人祖山景区,湘峪村,100.91
人祖山景区,石膏山,129.87
人祖山景区,中太行洗耳河景区,205.47
人祖山景区,平型关大捷景区,552.74
人祖山景区,八路军太行纪念馆,221.83
人祖山景区,珏山,199.71
人祖山景区,欢乐太行谷,188.44
人祖山景区,天宁寺,211.22
赵杲观景区,望仙大峡谷,451.5
赵杲观景区,青草坡乡村庄园,48.29
赵杲观景区,赤壁悬流,345.8
赵杲观景区,湘峪村,427.77
赵杲观景区,石膏山,241.31
赵杲观景区,中太行洗耳河景区,294.38
赵杲观景区,平型关大捷景区,222.19
赵杲观景区,八路军太行纪念馆,218.24
赵杲观景区,珏山,372.73
赵杲观景区,欢乐太行谷,314.31
赵杲观景区,天宁寺,149.51
望仙大峡谷,青草坡乡村庄园,402.87
望仙大峡谷,赤壁悬流,283.27
望仙大峡谷,湘峪村,127.83
望仙大峡谷,石膏山,238.6
望仙大峡谷,中太行洗耳河景区,319.9
望仙大峡谷,平型关大捷景区,661.46
望仙大峡谷,八路军太行纪念馆,336.26
望仙大峡谷,珏山,178.57
望仙大峡谷,欢乐太行谷,258.54
望仙大峡谷,天宁寺,319.95
青草坡乡村庄园,赤壁悬流,302.82
青草坡乡村庄园,湘峪村,384.79
青草坡乡村庄园,石膏山,191.27
青草坡乡村庄园,中太行洗耳河景区,251.39
青草坡乡村庄园,平型关大捷景区,261.84
青草坡乡村庄园,八路军太行纪念馆,175.25
青草坡乡村庄园,珏山,329.74
青草坡乡村庄园,欢乐太行谷,271.33
青草坡乡村庄园,天宁寺,106.52
赤壁悬流,湘峪村,165.14
赤壁悬流,石膏山,293.62
赤壁悬流,中太行洗耳河景区,47.54
赤壁悬流,平型关大捷景区,551.82
赤壁悬流,八路军太行纪念馆,133.44
赤壁悬流,珏山,110.09
赤壁悬流,欢乐太行谷,31.26
赤壁悬流,天宁寺,237.35
湘峪村,石膏山,259.67
湘峪村,中太行洗耳河景区,189.6
湘峪村,平型关大捷景区,635.76
湘峪村,八路军太行纪念馆,217.38
湘峪村,珏山,87.24
湘峪村,欢乐太行谷,140.09
湘峪村,天宁寺,321.3
石膏山,中太行洗耳河景区,244.47
石膏山,平型关大捷景区,451.23
石膏山,八路军太行纪念馆,168.33
石膏山,珏山,321.72
石膏山,欢乐太行谷,263.31
石膏山,天宁寺,109.72
中太行洗耳河景区,平型关大捷景区,477.23
中太行洗耳河景区,八路军太行纪念馆,82.3
中太行洗耳河景区,珏山,134.45
中太行洗耳河景区,欢乐太行谷,52.7
中太行洗耳河景区,天宁寺,186.21
平型关大捷景区,八路军太行纪念馆,427.92
平型关大捷景区,珏山,582.4
平型关大捷景区,欢乐太行谷,523.99
平型关大捷景区,天宁寺,359.18
八路军太行纪念馆,珏山,161.9
八路军太行纪念馆,欢乐太行谷,103.48
八路军太行纪念馆,天宁寺,110.89
珏山,欢乐太行谷,84.93
珏山,天宁寺,266.13
欢乐太行谷,天宁寺,206.51
