景点名,景点地址,经度,纬度
五台山,山西・忻州・五台县,113.5647,39.0792
云冈石窟,山西・大同・南郊区,113.298011,40.075246
晋祠博物馆,山西・太原・晋源区,112.477869,37.715519
应县木塔,山西・朔州・应县,112.432906,39.331734
山西黄河壶口瀑布旅游区,山西・临汾・吉县,111.51931,36.088581
平遥古城,山西・晋中・平遥县,112.175825,37.189614
小西天,山西・临汾・隰县,110.940752,36.693345
太原植物园,山西・太原・晋源区,112.477869,37.715519
广胜寺,山西・临汾・洪洞县,111.67571,36.254087
山西王家大院,山西・晋中・灵石县,111.778692,36.848085
皇城相府,山西・晋城・阳城县,112.414798,35.486275
运城关公故里文化旅游景区,山西・运城・盐湖区,110.998135,35.015549
雁门关,山西・忻州・代县,112.734149,38.415958
太原动物园,山西・太原・杏花岭区,112.570412,37.894241
仙堂山,山西・长治・襄垣县,113.051298,36.535629
华门,山西・临汾・尧都区,111.578797,36.082463
大阳古镇,山西・晋城・泽州县,112.922243,35.507061
柳氏民居,山西・晋城・沁水县,112.186726,35.690119
河边民俗博物馆,山西・忻州・定襄县,112.957234,38.471725
金沙滩生态旅游区,山西・朔州・怀仁县,113.133061,39.820522
海会书院,山西・晋城・阳城县,112.414798,35.486275
舜帝陵,山西・运城・盐湖区,110.998135,35.015549
人祖山景区,山西・临汾・古县,111.51931,36.088581
赵杲观景区,山西・忻州・代县,112.734149,38.415958
望仙大峡谷,山西・运城・垣曲县,111.670215,35.298297
青草坡乡村庄园,山西・太原・阳曲县,112.67292,38.058511
赤壁悬流,山西・长治・平顺县,113.435859,36.20037
湘峪村,山西・晋城・沁水县,112.186726,35.690119
石膏山,山西・晋中・灵石县,111.778692,36.848085
中太行洗耳河景区,山西・长治・黎城县,113.387165,36.502252
平型关大捷景区,山西・大同・灵丘县,114.234512,39.442465
八路军太行纪念馆,山西・长治・武乡县,112.86396,36.837865
珏山,山西・晋城・泽州县,112.922243,35.507061
欢乐太行谷,山西・长治・壶关县,113.206836,36.115645
天宁寺,山西・晋中・太谷县,112.551264,37.42176
