,景区,星级,地区,地址,评分,价格,简介,详情页
0,五台山,5A景区,山西·忻州·五台县,山西省忻州市五台县台怀镇,4.9/5分,115.0,中国佛教四大名山之首,https://piao.qunar.com/ticket/detail_2869401961.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk3NDQlMjZ0eXBlJTNEMCUyNmlkeCUzRDElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
1,云冈石窟,5A景区,山西·大同·南郊区,山西省大同市云冈区云冈镇1号,5.0/5分,100.0,中国三大石窟之一,https://piao.qunar.com/ticket/detail_3467256297.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDgyNDYlMjZ0eXBlJTNEMCUyNmlkeCUzRDIlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
2,晋祠博物馆,4A景区,山西·太原·晋源区,山西省太原市晋源区晋祠公园内,5.0/5分,80.0,晋国宗祠园林建筑群,https://piao.qunar.com/ticket/detail_374810364.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUlMjZ0eXBlJTNEMCUyNmlkeCUzRDMlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
3,应县木塔,4A景区,山西·朔州·应县,山西省朔州市应县应元街1号,5.0/5分,48.0,辽代古建筑，由木头建成,https://piao.qunar.com/ticket/detail_3194548979.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2NDQlMjZ0eXBlJTNEMCUyNmlkeCUzRDQlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
4,山西黄河壶口瀑布旅游区,5A景区,山西·临汾·吉县,山西省临汾市吉县壶口镇延壶路,4.9/5分,90.0,看滚滚黄河水呼啸而下,https://piao.qunar.com/ticket/detail_2921190610.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDU3NjElMjZ0eXBlJTNEMCUyNmlkeCUzRDUlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
5,平遥古城,5A景区,山西·晋中·平遥县,山西省晋中市平遥县康宁路,5.0/5分,23.0,晚清时期的中国金融中心,https://piao.qunar.com/ticket/detail_3289429100.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDkzMzAlMjZ0eXBlJTNEMCUyNmlkeCUzRDYlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
6,小西天,4A景区,山西·临汾·隰县,山西省临汾市隰县西北1公里凤凰山顶,5.0/5分,32.8,欣赏精美的明代彩塑,https://piao.qunar.com/ticket/detail_1301151796.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEyMzA4JTI2dHlwZSUzRDAlMjZpZHglM0Q3JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
7,太原植物园,4A景区,山西·太原·晋源区,山西省太原市晋源区晋源街道太古路与晋阳大道交叉口,5.0/5分,30.0,太原植物园是市委、市政府确定的重点园林绿化工程项目，入选财政部第三批PPP示范项目，荣获山西省改善人居环境PPP项目奖。,https://piao.qunar.com/ticket/detail_2306493306.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMDk2NyUyNnR5cGUlM0QwJTI2aWR4JTNEOCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
8,广胜寺,4A景区,山西·临汾·洪洞县,山西省临汾市洪洞县洪广路东侧,5.0/5分,68.0,全国首批重点文物保护单位,https://piao.qunar.com/ticket/detail_879156663.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyNzclMjZ0eXBlJTNEMCUyNmlkeCUzRDklMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
9,山西王家大院,4A景区,山西·晋中·灵石县,晋中市灵石县静升镇静升村,4.9/5分,30.0,清代民居建筑集大成者,https://piao.qunar.com/ticket/detail_2084299625.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE1NDAzJTI2dHlwZSUzRDAlMjZpZHglM0QxMCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
10,皇城相府,5A景区,山西·晋城·阳城县,山西省晋城市阳城县北留镇皇城村2号,4.7/5分,73.4,明清城堡式官宦住宅建筑群,https://piao.qunar.com/ticket/detail_3029001101.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDg4MSUyNnR5cGUlM0QwJTI2aWR4JTNEMTElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
12,运城关公故里文化旅游景区,4A景区,山西·运城·盐湖区,运城市盐湖区解州镇五一路145号,4.9/5分,45.0,关羽家乡的关帝爷祖庙,https://piao.qunar.com/ticket/detail_3974308831.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE4MzYlMjZ0eXBlJTNEMCUyNmlkeCUzRDEzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
13,雁门关,5A景区,山西·忻州·代县,山西省忻州市代县208国道,5.0/5分,53.6,依山势而建的长城古关道,https://piao.qunar.com/ticket/detail_227376430.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEyOTY1JTI2dHlwZSUzRDAlMjZpZHglM0QxNCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
14,太原动物园,4A景区,山西·太原·杏花岭区,太原市杏花岭区东山马路2号,5.0/5分,10.0,观赏众多珍稀动物,https://piao.qunar.com/ticket/detail_3650774799.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk0NzElMjZ0eXBlJTNEMCUyNmlkeCUzRDE1JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
15,仙堂山,4A景区,山西·长治·襄垣县,山西省长治市襄垣县下良镇井背村,4.6/5分,60.0,青山叠翠、奇峰峥嵘,https://piao.qunar.com/ticket/detail_1993229345.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk4NzglMjZ0eXBlJTNEMCUyNmlkeCUzRDEwNiUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
23,华门,4A景区,山西·临汾·尧都区,山西省临汾市尧都区尧庙镇尧都大道,4.7/5分,35.0,纪念帝尧统一华夏的功绩,https://piao.qunar.com/ticket/detail_1574995318.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDM1MTcxJTI2dHlwZSUzRDAlMjZpZHglM0QxMTQlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
25,大阳古镇,4A景区,山西·晋城·泽州县,山西省晋城市泽州县大阳镇大东线南侧,5.0/5分,55.0,秦汉以来中国古城镇的活化石,https://piao.qunar.com/ticket/detail_3673707204.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2Nzg0NyUyNnR5cGUlM0QwJTI2aWR4JTNEMTE2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
29,柳氏民居,4A景区,山西·晋城·沁水县,山西省晋城市沁水县土沃乡西文兴村,4.7/5分,60.0,带你领略柳氏民居的建筑风格与特色,https://piao.qunar.com/ticket/detail_907317852.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDExNzY1JTI2dHlwZSUzRDAlMjZpZHglM0QxMjAlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
31,河边民俗博物馆,4A景区,山西·忻州·定襄县,山西省忻州市定襄县河边镇河一村,4.8/5分,48.0,晋北清末民初独特民俗文化,https://piao.qunar.com/ticket/detail_2160975357.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDM4NzI2JTI2dHlwZSUzRDAlMjZpZHglM0QxMzclMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
33,金沙滩生态旅游区,4A景区,山西·朔州·怀仁县,山西省朔州市怀仁市206省道,5.0/5分,40.0,听杨家将故事，品佛教文化,https://piao.qunar.com/ticket/detail_550697758.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2Nzk5OSUyNnR5cGUlM0QwJTI2aWR4JTNEMTM5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
39,海会书院,4A景区,山西·晋城·阳城县,山西省晋城市阳城县海会寺景管理处,4.7/5分,30.0,千年古刹，一览太行美景,https://piao.qunar.com/ticket/detail_471542022.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2MDUlMjZ0eXBlJTNEMCUyNmlkeCUzRDE0NSUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
48,舜帝陵,4A景区,山西·运城·盐湖区,山西省运城市盐湖区北相镇西曲马村,4.3/5分,20.0,三皇五帝之一的舜帝陵园,https://piao.qunar.com/ticket/detail_3661423256.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDY2OTYlMjZ0eXBlJTNEMCUyNmlkeCUzRDE5OSUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
50,人祖山景区,4A景区,山西·临汾·古县,临汾市吉县屯里镇桃园村口,4.4/5分,,植被丰富，山中诸多庙宇,https://piao.qunar.com/ticket/detail_3100068432.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE0NDUzJTI2dHlwZSUzRDAlMjZpZHglM0QyMDElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
60,赵杲观景区,3A景区,山西·忻州·代县,忻州市代县城外约23公里处的天台山沟掌里,/5分,,,https://piao.qunar.com/ticket/detail_954008192.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUzNTAxMSUyNnR5cGUlM0QwJTI2aWR4JTNEMjU2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
93,望仙大峡谷,4A景区,山西·运城·垣曲县,山西省运城市垣曲县历山镇望仙村,4.9/5分,128.0,石峡风光秀丽,https://piao.qunar.com/ticket/detail_1652776302.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE5MTQ1NCUyNnR5cGUlM0QwJTI2aWR4JTNENDM5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
110,青草坡乡村庄园,3A景区,山西·太原·阳曲县,太原市阳曲县黄寨镇上安村,/5分,,住宿在特色的窑洞四合院,https://piao.qunar.com/ticket/detail_3307756395.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxNTYwOCUyNnR5cGUlM0QwJTI2aWR4JTNENDU2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
113,赤壁悬流,4A景区,山西·长治·平顺县,山西省长治市平顺县S324,5.0/5分,,峡谷蜿蜒，绝壁相对耸立,https://piao.qunar.com/ticket/detail_1275862808.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ3NTkzNyUyNnR5cGUlM0QwJTI2aWR4JTNENDU5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
122,湘峪村,3A景区,山西·晋城·沁水县,山西省晋城市沁水县郑村乡的湘峪村,5.0/5分,,是个耸立在悬崖坚石上的城堡式村落,https://piao.qunar.com/ticket/detail_2513561497.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDcwMzclMjZ0eXBlJTNEMCUyNmlkeCUzRDUxMyUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
129,石膏山,4A景区,山西·晋中·灵石县,山西省晋中市灵石县南关镇峪口村,4.6/5分,,观赏瀑布探秘山洞,https://piao.qunar.com/ticket/detail_1508473592.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE1NDMwJTI2dHlwZSUzRDAlMjZpZHglM0Q1MjAlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
143,中太行洗耳河景区,4A景区,山西·长治·黎城县,山西省长治市黎城县西井镇彭庄村,/5分,,,https://piao.qunar.com/ticket/detail_2525445053.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyOTI5OSUyNnR5cGUlM0QwJTI2aWR4JTNENTQ5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
144,平型关大捷景区,4A景区,山西·大同·灵丘县,山西省大同市灵丘县043县道东200米,2.0/5分,30.0,瞻仰英雄事迹，缅怀先烈,https://piao.qunar.com/ticket/detail_3441711983.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxNTE3MyUyNnR5cGUlM0QwJTI2aWR4JTNENTUwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
150,八路军太行纪念馆,4A景区,山西·长治·武乡县,山西省长治市武乡县太行街363号,4.9/5分,7.0,红色教育基地,https://piao.qunar.com/ticket/detail_952968215.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEyOTElMjZ0eXBlJTNEMCUyNmlkeCUzRDYwMSUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
224,珏山,4A景区,山西·晋城·泽州县,晋城市泽州县金村镇寺南庄村,4.6/5分,9.0,风景素以险峻、雄奇驰名,https://piao.qunar.com/ticket/detail_870271132.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE2MzQ3JTI2dHlwZSUzRDAlMjZpZHglM0Q3MjAlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
234,欢乐太行谷,4A景区,山西·长治·壶关县,山西省长治市壶关县南皇村325省道,4.9/5分,78.0,太行欢乐谷规模宏大、气势恢宏，百余种民俗风味小吃带你尝尽各地美味，且有丰富的民俗表演（抬花轿、黄包车、戏剧）、高空蹦极、,https://piao.qunar.com/ticket/detail_17686240.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ3NjUxNCUyNnR5cGUlM0QwJTI2aWR4JTNENzMwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
238,天宁寺,4A景区,山西·晋中·太谷县,江苏省常州市天宁区延陵中路636号,5.0/5分,50.0,镇塔之宝天然水晶佛,https://piao.qunar.com/ticket/detail_2401936806.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDM3ODQlMjZ0eXBlJTNEMCUyNmlkeCUzRDczNCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZsciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
