景区,星级,地区,地址,评分,价格,简介,详情页
五台山,5A景区,山西・忻州・五台县,山西省忻州市五台县台怀镇,4.9,115,中国佛教四大名山之首,https://piao.qunar.com/ticket/detail_2869401961.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk3NDQlMjZ0eXBlJTNEMCUyNmlkeCUzRDElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
云冈石窟,5A景区,山西・大同・南郊区,山西省大同市云冈区云冈镇1号,5,100,中国三大石窟之一,https://piao.qunar.com/ticket/detail_3467256297.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDgyNDYlMjZ0eXBlJTNEMCUyNmlkeCUzRDIlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
晋祠博物馆,4A景区,山西・太原・晋源区,山西省太原市晋源区晋祠公园内,5,80,晋国宗祠园林建筑群,https://piao.qunar.com/ticket/detail_374810364.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUlMjZ0eXBlJTNEMCUyNmlkeCUzRDMlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
应县木塔,4A景区,山西・朔州・应县,山西省朔州市应县应元街1号,5,48,辽代古建筑，由木头建成,https://piao.qunar.com/ticket/detail_3194548979.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2NDQlMjZ0eXBlJTNEMCUyNmlkeCUzRDQlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
山西黄河壶口瀑布旅游区,5A景区,山西・临汾・吉县,山西省临汾市吉县壶口镇延壶路,4.9,90,看滚滚黄河水呼啸而下,https://piao.qunar.com/ticket/detail_2921190610.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDU3NjElMjZ0eXBlJTNEMCUyNmlkeCUzRDUlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
平遥古城,5A景区,山西・晋中・平遥县,山西省晋中市平遥县康宁路,5,23,晚清时期的中国金融中心,https://piao.qunar.com/ticket/detail_3289429100.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDkzMzAlMjZ0eXBlJTNEMCUyNmlkeCUzRDYlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
小西天,4A景区,山西・临汾・隰县,山西省临汾市隰县西北1公里凤凰山顶,5,32.8,欣赏精美的明代彩塑,https://piao.qunar.com/ticket/detail_1301151796.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEyMzA4JTI2dHlwZSUzRDAlMjZpZHglM0Q3JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
太原植物园,4A景区,山西・太原・晋源区,山西省太原市晋源区晋源街道太古路与晋阳大道交叉口,5,30,太原植物园是市委、市政府确定的重点园林绿化工程项目，入选财政部第三批PPP示范项目，荣获山西省改善人居环境PPP项目奖。,https://piao.qunar.com/ticket/detail_2306493306.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMDk2NyUyNnR5cGUlM0QwJTI2aWR4JTNEOCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
广胜寺,4A景区,山西・临汾・洪洞县,山西省临汾市洪洞县洪广路东侧,5,68,全国首批重点文物保护单位,https://piao.qunar.com/ticket/detail_879156663.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyNzclMjZ0eXBlJTNEMCUyNmlkeCUzRDklMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
山西王家大院,4A景区,山西・晋中・灵石县,晋中市灵石县静升镇静升村,4.9,30,清代民居建筑集大成者,https://piao.qunar.com/ticket/detail_2084299625.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE1NDAzJTI2dHlwZSUzRDAlMjZpZHglM0QxMCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
皇城相府,5A景区,山西・晋城・阳城县,山西省晋城市阳城县北留镇皇城村2号,4.7,73.4,明清城堡式官宦住宅建筑群,https://piao.qunar.com/ticket/detail_3029001101.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDg4MSUyNnR5cGUlM0QwJTI2aWR4JTNEMTElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
《又见平遥》大型实景演出,,山西・晋中・平遥县,晋中市平遥县顺城路154号,4.8,238,讲述了古老票号的家族故事,https://piao.qunar.com/ticket/detail_4004077070.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE5MTI5MiUyNnR5cGUlM0QwJTI2aWR4JTNEMTIlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
运城关公故里文化旅游景区,4A景区,山西・运城・盐湖区,运城市盐湖区解州镇五一路145号,4.9,45,关羽家乡的关帝爷祖庙,https://piao.qunar.com/ticket/detail_3974308831.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE4MzYlMjZ0eXBlJTNEMCUyNmlkeCUzRDEzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
雁门关,5A景区,山西・忻州・代县,山西省忻州市代县208国道,5,53.6,依山势而建的长城古关道,https://piao.qunar.com/ticket/detail_227376430.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEyOTY1JTI2dHlwZSUzRDAlMjZpZHglM0QxNCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
太原动物园,4A景区,山西・太原・杏花岭区,太原市杏花岭区东山马路2号,5,10,观赏众多珍稀动物,https://piao.qunar.com/ticket/detail_3650774799.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk0NzElMjZ0eXBlJTNEMCUyNmlkeCUzRDE1JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
仙堂山,4A景区,山西・长治・襄垣县,山西省长治市襄垣县下良镇井背村,4.6,60,青山叠翠、奇峰峥嵘,https://piao.qunar.com/ticket/detail_1993229345.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk4NzglMjZ0eXBlJTNEMCUyNmlkeCUzRDEwNiUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
广仁王庙,,山西・运城・芮城县,山西省运城市芮城县城北面四公里古芮国魏城遗址的北部,4.3,13.5,又称五龙庙，在芮城县城北面四公里古芮国魏城遗址的北部。庙内所奉祀的水神封号“广仁王”，因以名庙。由戏台、厢房、正殿组成，,https://piao.qunar.com/ticket/detail_786823126.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEwNjAwJTI2dHlwZSUzRDAlMjZpZHglM0QxMDclMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
贾家庄民俗动物园,,山西・吕梁・汾阳市,吕梁市汾阳市贾家庄村富民路002号,5,9,参观民俗馆，欣赏动植物,https://piao.qunar.com/ticket/detail_2028114334.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ3MTk0NyUyNnR5cGUlM0QwJTI2aWR4JTNEMTA4JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
龙山石窟,,山西・太原・晋源区,山西省太原市晋源区西南20公里龙山山顶,4.7,7,国内少见的道教石窟,https://piao.qunar.com/ticket/detail_3115769958.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDg5OTAlMjZ0eXBlJTNEMCUyNmlkeCUzRDEwOSUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
汤如意城市汤泉生活馆,,山西・太原・小店区,太原市小店区龙城大街75号,4.6,96,,https://piao.qunar.com/ticket/detail_1517145265.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ3MzY0OSUyNnR5cGUlM0QwJTI2aWR4JTNEMTEwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
红岩岭自然风景区,,山西・阳泉・平定县,山西省阳泉市平定县主铺掌村,4.8,19.9,溶洞多且壮观，秋赏红叶,https://piao.qunar.com/ticket/detail_564951633.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2MTE3NiUyNnR5cGUlM0QwJTI2aWR4JTNEMTExJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
蒲津渡遗址,,山西・运城・永济市,山西省运城市永济市X852蒲津渡遗址,4.9,,渡口铁牛,https://piao.qunar.com/ticket/detail_1986495772.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE1NDU0JTI2dHlwZSUzRDAlMjZpZHglM0QxMTIlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
名邸温泉,,山西・吕梁・孝义,吕梁市孝义市迎宾路金晖盛世名邸15号楼,4.7,,孝义名邸温泉酒店是由山西名企金晖集团投资兴建的孝义新业态休闲养生酒店，独有的生态浴场、都市温泉、养生汗蒸、休闲娱乐让您一,https://piao.qunar.com/ticket/detail_1090623301.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUwNDE5MSUyNnR5cGUlM0QwJTI2aWR4JTNEMTEzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
华门,4A景区,山西・临汾・尧都区,山西省临汾市尧都区尧庙镇尧都大道,4.7,35,纪念帝尧统一华夏的功绩,https://piao.qunar.com/ticket/detail_1574995318.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDM1MTcxJTI2dHlwZSUzRDAlMjZpZHglM0QxMTQlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
池神庙,,山西・运城・盐湖区,山西省运城市盐湖区解放南路386号,5,39.9,歇山式屋顶，雕梁画栋，精致壮观,https://piao.qunar.com/ticket/detail_1669545715.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDk4NiUyNnR5cGUlM0QwJTI2aWR4JTNEMTE1JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
大阳古镇,4A景区,山西・晋城・泽州县,山西省晋城市泽州县大阳镇大东线南侧,5,55,秦汉以来中国古城镇的活化石,https://piao.qunar.com/ticket/detail_3673707204.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2Nzg0NyUyNnR5cGUlM0QwJTI2aWR4JTNEMTE2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
河东盐池文化博览园,,山西・运城・盐湖区,运城市盐湖区解放南路,5,39.9,,https://piao.qunar.com/ticket/detail_1597362463.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyODI2MCUyNnR5cGUlM0QwJTI2aWR4JTNEMTE3JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
千渡长江美术馆,,山西・太原・杏花岭区,山西省太原市杏花岭区杏岭实验学校东300米长盛苑对面,5,38,千渡长江美术馆位于太原东北向的长江村旧址上。城镇化浪潮推平了长江村70多年的历史和它的自然地势，随着城中村的历史变迁，大,https://piao.qunar.com/ticket/detail_2393303897.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMzIyMCUyNnR5cGUlM0QwJTI2aWR4JTNEMTE4JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
新绛县绛州署景区,,山西・运城・新绛县,运城市新绛县衙坡上1号,4.7,128,,https://piao.qunar.com/ticket/detail_2312199891.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUzMzY2NSUyNnR5cGUlM0QwJTI2aWR4JTNEMTE5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
柳氏民居,4A景区,山西・晋城・沁水县,山西省晋城市沁水县土沃乡西文兴村,4.7,60,带你领略柳氏民居的建筑风格与特色,https://piao.qunar.com/ticket/detail_907317852.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDExNzY1JTI2dHlwZSUzRDAlMjZpZHglM0QxMjAlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
九龙山景区,,山西・运城・盐湖区,山西省运城市盐湖区东郭镇磨河村,4.7,20,欣赏北魏摩崖石刻,https://piao.qunar.com/ticket/detail_3509654631.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMjEwNyUyNnR5cGUlM0QwJTI2aWR4JTNEMTM2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
河边民俗博物馆,4A景区,山西・忻州・定襄县,山西省忻州市定襄县河边镇河一村,4.8,48,晋北清末民初独特民俗文化,https://piao.qunar.com/ticket/detail_2160975357.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDM4NzI2JTI2dHlwZSUzRDAlMjZpZHglM0QxMzclMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
海迪尼欢乐园,,山西・太原・万柏林区,山西省太原市万柏林区西矿街168号巅峰国际生活广场负一层,5,48,馆内包含溶洞馆，波斯文明主题馆，玛雅文明主题馆，海底文明主题馆，恐龙馆，鳄鱼馆，爬行动物馆，水生动物馆，珍鸟馆，酷炫蝴蝶,https://piao.qunar.com/ticket/detail_2229553865.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMTg4OSUyNnR5cGUlM0QwJTI2aWR4JTNEMTM4JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
金沙滩生态旅游区,4A景区,山西・朔州・怀仁县,山西省朔州市怀仁市206省道,5,40,听杨家将故事，品佛教文化,https://piao.qunar.com/ticket/detail_550697758.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2Nzk5OSUyNnR5cGUlM0QwJTI2aWR4JTNEMTM5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
九女仙湖,,山西・晋城・阳城县,山西省晋城市阳城县北留镇头南村,4.6,29.9,以湖中耸立的巨石奇观得名,https://piao.qunar.com/ticket/detail_3109264039.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDM1MDU4JTI2dHlwZSUzRDAlMjZpZHglM0QxNDAlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
天龙山景区,,山西・太原・晋源区,太原市晋源区晋祠镇天龙山公路,4.8,50,欣赏隋唐时期的精美洞窟,https://piao.qunar.com/ticket/detail_1637874726.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE0MTMyJTI2dHlwZSUzRDAlMjZpZHglM0QxNDElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2bHIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
临汾海昌海洋探索馆,,山西・临汾・尧都区,山西省临汾市尧都区尧都大道临汾海洋乐园,5,9.9,,https://piao.qunar.com/ticket/detail_3879339243.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMTUwNyUyNnR5cGUlM0QwJTI2aWR4JTNEMTQyJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
关帝祖庙,,山西・运城・盐湖区,运城市解州镇西关解州关帝庙内,5,128,,https://piao.qunar.com/ticket/detail_3654907366.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMTMxMiUyNnR5cGUlM0QwJTI2aWR4JTNEMTQzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
怀仁清凉山冰雪场,,山西・朔州・怀仁县,怀仁北路52号清凉山冰雪场,4.7,19.9,,https://piao.qunar.com/ticket/detail_5660912.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUzMTc1NCUyNnR5cGUlM0QwJTI2aWR4JTNEMTQ0JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmxyJTNEJUU2JTk5JThCJUU0JUI4JUFEJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
海会书院,4A景区,山西・晋城・阳城县,山西省晋城市阳城县海会寺景管理处,4.7,30,千年古刹，一览太行美景,https://piao.qunar.com/ticket/detail_471542022.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2MDUlMjZ0eXBlJTNEMCUyNmlkeCUzRDE0NSUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTYlOTklOEIlRTQlQjglQUQlMjZsciUzRCVFNiU5OSU4QiVFNCVCOCVBRCUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
