景区,星级,地区,地址,评分,价格,简介,详情页
平遥广胜寺罗汉洞,,山西・晋中,晋中市平遥县梁村广胜寺,,,,https://piao.qunar.com/ticket/detail_440097484.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMzI5OCUyNnR5cGUlM0QwJTI2aWR4JTNENDExJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
第13窟,,山西・大同・云冈石窟,山西省大同市南郊区云冈石窟,,,表现出宗教艺术追求庄严富丽的效果,https://piao.qunar.com/ticket/detail_3988821922.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDIxMjQxJTI2dHlwZSUzRDAlMjZpZHglM0Q0MTIlMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
朱家大院,,山西・临汾・霍州市,山西省临汾市霍州市许村,,,东临汾河腹地，西依吕梁余脉,https://piao.qunar.com/ticket/detail_2755222581.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE4ODc0MCUyNnR5cGUlM0QwJTI2aWR4JTNENDEzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
太原海洋大世界,,山西・太原・迎泽区,山西省太原市迎泽区朝阳街39号同至人购物中心一楼北区N1001号,5,30,太原海洋大世界项目位于太原市迎泽区同至人购物中心，项目建筑面积2万方，包括海洋馆、亲子生活馆、水上嘉年华、趣味钓鱼岛、佩,https://piao.qunar.com/ticket/detail_716070985.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMzk1MCUyNnR5cGUlM0QwJTI2aWR4JTNENDE0JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
晋中爱情抖拍馆,,山西・晋中・榆次区,晋中市榆次区大学城田森汇商场北里3楼,,,一座城市，一个不可复制的艺术馆。拥有炫酷的场景和身临其境的沉浸式体验，是不可错过的潮人拍照圣地。,https://piao.qunar.com/ticket/detail_2607599708.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUwNDUwMCUyNnR5cGUlM0QwJTI2aWR4JTNENDE1JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
虹霁寺,,山西・晋中・介休市,山西省晋中市介休市义棠镇白岸村108国道北500米处银锭山公园山门内,,,,https://piao.qunar.com/ticket/detail_906266607.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyOTg3OCUyNnR5cGUlM0QwJTI2aWR4JTNENDE2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
朔州印象无动力亲子乐园,,山西・朔州・朔城区,山西省朔州市朔城区小平易乡朔神路祝家庄生态园西侧,,,,https://piao.qunar.com/ticket/detail_724367979.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUzNDE1NyUyNnR5cGUlM0QwJTI2aWR4JTNENDE3JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
前郝村,,山西・忻州・忻府区,山西省忻州市忻府区前郝村,,,文化底蕴丰富，是全国著名的跤乡,https://piao.qunar.com/ticket/detail_3286751888.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE0NjEwJTI2dHlwZSUzRDAlMjZpZHglM0Q0MTglMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
环球狂欢大马戏榆次万达馆,,山西・晋中・榆次区,晋中市榆次区龙湖大街与新建路十字路口万达广场一层,,,,https://piao.qunar.com/ticket/detail_1641079756.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMzc5NiUyNnR5cGUlM0QwJTI2aWR4JTNENDE5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
龙门玻璃景观,,山西・运城・河津市,山西省运城市河津市禹门口明清小吃街停车场东间,,,黄河龙门高空玻璃景观位于山西省河津市龙门山“鲤鱼跃龙门”发祥地，景区共3万余平米，有水面高差200米玻璃景观台、高空滑索,https://piao.qunar.com/ticket/detail_2394109723.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ3NjE4OSUyNnR5cGUlM0QwJTI2aWR4JTNENDIwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
潞安府城隍庙,,山西・长治・潞州区,山西省长治市大北街庙道巷13号,3.4,,潞安府城隍庙位于山西省长治市大北街庙道巷。元至元二十二年创建，明弘治五年、清道光十四年重修。现存的城隍庙中大殿和角殿为元,https://piao.qunar.com/ticket/detail_724982853.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE4ODY5OCUyNnR5cGUlM0QwJTI2aWR4JTNENDM2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
大同胜利休闲度假村,,山西・大同・阳高县,山西省大同市阳高县高县孤山村,,,如诗如画的田园景色,https://piao.qunar.com/ticket/detail_2018012028.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2MDE1NyUyNnR5cGUlM0QwJTI2aWR4JTNENDM3JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
洪山源泉,,山西・晋中・介休市,在介休市区东南13公里洪山之麓,,,石桐水北流而注于汾,https://piao.qunar.com/ticket/detail_2623513367.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEwNDcyJTI2dHlwZSUzRDAlMjZpZHglM0Q0MzglMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
望仙大峡谷,4A景区,山西・运城・垣曲县,山西省运城市垣曲县历山镇望仙村,4.9,128,石峡风光秀丽,https://piao.qunar.com/ticket/detail_1652776302.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE5MTQ1NCUyNnR5cGUlM0QwJTI2aWR4JTNENDM5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
千年碧波江漂流园,,山西・吕梁・离石区,山西省吕梁市离石区千年景区内,5,,吕梁山，为现代地理所称”骨脊山“，大禹治水始于此。据（康熙）《永宁州志》载：“其名骨脊者，以泰山在左，华山在右，常山为靠,https://piao.qunar.com/ticket/detail_1578738058.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxNjYxMyUyNnR5cGUlM0QwJTI2aWR4JTNENDQwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
太原阳光沙滩亲子游园馆（阳光时尚广场店）,,山西・太原・杏花岭区,山西省太原市杏花岭区金刚堰路与柳溪街交叉口（阳光时尚广场二层）,,,在冬天的寒冷里温暖您和您的宝宝,https://piao.qunar.com/ticket/detail_3716867037.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ1NzUyMSUyNnR5cGUlM0QwJTI2aWR4JTNENDQxJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
雅致水汇,,山西・运城・盐湖区,山西省运城市盐湖区条山街659号,5,,雅致水汇12月18号扬帆起航，重拳出击，打造集高端汤泉、韩式汗蒸、特色餐饮、商务客房、棋牌娱乐、足疗保健、儿童乐园为一体,https://piao.qunar.com/ticket/detail_3501769683.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMzI3NiUyNnR5cGUlM0QwJTI2aWR4JTNENDQyJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
玉龙飞鹰飞行基地,,山西・朔州・右玉县,朔州市右玉县,,8800,"右玉玉龙飞鹰飞行基地拥有800m*25m硬化跑道、升级A1类通航机场、配套玉龙马会及特色旅游。
玉龙马文化产业园作为右玉",https://piao.qunar.com/ticket/detail_1392566263.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxMjM2MiUyNnR5cGUlM0QwJTI2aWR4JTNENDQzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
山西省体育中心红灯笼体育场,,山西・太原・晋源区,山西省太原市长风文化商务区南侧，西临晋阳湖，东依汾河,5,,占地1238亩,https://piao.qunar.com/ticket/detail_2922171456.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDIxMzk4NyUyNnR5cGUlM0QwJTI2aWR4JTNENDQ0JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
城南水上乐园,,山西・长治・上党区,山西省长治市城区南广场路东北侧交警四大队隔壁城南水上乐园,,,炎炎夏日怎么可能少得了去水上乐园！,https://piao.qunar.com/ticket/detail_2980959285.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2NDAxNSUyNnR5cGUlM0QwJTI2aWR4JTNENDQ1JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
元宇宙・喵星球（孝义华美店）,,山西・吕梁,山西省吕梁市孝义市新义街华美新天地购物广场六楼,,39.9,,https://piao.qunar.com/ticket/detail_2709555253.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMzE2MyUyNnR5cGUlM0QwJTI2aWR4JTNENDQ2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
法王庙,,山西・运城・稷山县,山西运城市稷山县西南4公里南阳村,,,在山西稷山县西南4公里南阳村。创建年代不详，元代重建，明成化七年（1471年）增建舞庭一座，清代又局部修缮。庙内布局敞朗,https://piao.qunar.com/ticket/detail_1617537219.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE0MDIlMjZ0eXBlJTNEMCUyNmlkeCUzRDQ0NyUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZsciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
长平之战遗址,,山西・晋城・高平市,山西省晋城市高平市,,,长平之战是我国古代战争史上非常著名的一次战争。此次战争过去已经两千多年了，但是，白起坑杀赵卒40万，令人触目惊心的杀谷，,https://piao.qunar.com/ticket/detail_4084481852.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDEzNzQ0JTI2dHlwZSUzRDAlMjZpZHglM0Q0NDglMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
榆次城隍庙,,山西・晋中・榆次老城,山西省晋中市榆次区城区东大街中段,,,城隍庙建于（元朝）公元1362年的榆次城隍庙，为国院重点保护单位。踏进山门，一座高达25米四重檐二层楼阁突兀而起，这是1,https://piao.qunar.com/ticket/detail_2374993619.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDIzNjY0JTI2dHlwZSUzRDAlMjZpZHglM0Q0NDklMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
台骀山滑世界,,山西・太原・迎泽区,太原市迎泽区郝庄镇小山沟村,4.9,,滑类项目众多，新奇有趣,https://piao.qunar.com/ticket/detail_2408313936.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE5NjUwOSUyNnR5cGUlM0QwJTI2aWR4JTNENDUwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
华尧水上乐园,,山西・临汾・尧都区,山西省临汾市尧都区尧庙镇华门西杜村,4.7,,华尧水上乐园以夏威夷风情为主调，突出时尚、刺激、健康的水上休闲游乐文化，还有离心滑道、急驰竞赛、高速滑道、巨兽碗、大滑板,https://piao.qunar.com/ticket/detail_2075887724.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQxMDc4JTI2dHlwZSUzRDAlMjZpZHglM0Q0NTElMjZxdCUzRCUyNmFwayUzRDIlMjZzYyUzRFdXVyUyNnVyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2bHIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZmdCUzRCU3QiU3RCUyNnN0JTNEcHU%3D#from=mpl_search_suggest
粉红世界艺术乐园,,山西・晋中・榆次区,山西省晋中市榆次区中都北路a-1号,,,,https://piao.qunar.com/ticket/detail_2880111745.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMjIxOSUyNnR5cGUlM0QwJTI2aWR4JTNENDUyJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
柳隐山大峡谷风景区,,山西・运城・永济市,山西省永济市虞乡镇,5,,瀑泉飘逸清流激湍，山谷处处花海汪洋,https://piao.qunar.com/ticket/detail_1823253197.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE5MzgyMSUyNnR5cGUlM0QwJTI2aWR4JTNENDUzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
古城奇幻宫,,山西・晋中・平遥县,山西省晋中市平遥县东大街94号,4.7,55,互动体验“晋商文化”,https://piao.qunar.com/ticket/detail_304377378.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2NTA1OCUyNnR5cGUlM0QwJTI2aWR4JTNENDU0JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
山西凤凰山生态植物园,,山西・忻州・凤凰山景区,山西省定襄县凤凰山,4.1,,泡温泉，采摘，乐趣无穷,https://piao.qunar.com/ticket/detail_1663936850.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDIwMDU3MiUyNnR5cGUlM0QwJTI2aWR4JTNENDU1JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
青草坡乡村庄园,3A景区,山西・太原・阳曲县,太原市阳曲县黄寨镇上安村,,,住宿在特色的窑洞四合院,https://piao.qunar.com/ticket/detail_3307756395.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUxNTYwOCUyNnR5cGUlM0QwJTI2aWR4JTNENDU2JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
庞泉沟勇士漂流,,山西・吕梁・交城县,山西省吕梁市交城县S320,,,,https://piao.qunar.com/ticket/detail_3613863322.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUzNzI3MiUyNnR5cGUlM0QwJTI2aWR4JTNENDU3JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
豪华碰碰车乐园,,山西・朔州,山西省朔州市朔城区怡西路,,,,https://piao.qunar.com/ticket/detail_1219862904.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUyMzA3MCUyNnR5cGUlM0QwJTI2aWR4JTNENDU4JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
赤壁悬流,4A景区,山西・长治・平顺县,山西省长治市平顺县S324,5,,峡谷蜿蜒，绝壁相对耸立,https://piao.qunar.com/ticket/detail_1275862808.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ3NTkzNyUyNnR5cGUlM0QwJTI2aWR4JTNENDU5JTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
公输子祠,,山西・太原・晋源区,太原市晋源区晋祠镇晋祠博物馆风景名胜区内,,,,https://piao.qunar.com/ticket/detail_1030097645.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDUwODA3NyUyNnR5cGUlM0QwJTI2aWR4JTNENDYwJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
红军东征纪念馆,,山西・吕梁・石楼县,山西省吕梁市石楼县,4.5,,红军东征纪念馆是为了纪念1936年毛泽东率红一方面军东渡黄河，建立抗日山西根据地的历史业绩而立，是省级规模的纪念馆。馆舍,https://piao.qunar.com/ticket/detail_1878154973.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDE4ODU4OSUyNnR5cGUlM0QwJTI2aWR4JTNENDYxJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
小悬空寺,,山西・大同・广灵县,山西-大同,,,"山西广灵县城南有座壶山，上有大士庵和水神庙的合称“小悬空寺”。寺庙建于山巅。创建于北魏时期，现存为明代时期遗物。
小悬空",https://piao.qunar.com/ticket/detail_3596331220.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDU3NTYlMjZ0eXBlJTNEMCUyNmlkeCUzRDQ2MiUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZsciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
孝义梦幻海新春欢乐世界,,山西・吕梁・梦幻海室内主题乐园,山西吕梁孝义市丛文杰与大众路交叉口梦幻海水上乐园南广场,5,,海狮欢乐园，海狮表演，场景震撼的大马戏,https://piao.qunar.com/ticket/detail_2662751386.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDQ2MTk2NyUyNnR5cGUlM0QwJTI2aWR4JTNENDYzJTI2cXQlM0QlMjZhcGslM0QyJTI2c2MlM0RXV1clMjZ1ciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmxyJTNEJUU1JUE0JUFBJUU1JThFJTlGJTI2ZnQlM0QlN0IlN0QlMjZzdCUzRHB1#from=mpl_search_suggest
二仙宫,,山西・晋城・高平市,在高平市区南14公里西里门村二仙岭,,,在高平市区南14公里西里门村二仙岭。相传晋时有两姊妹，生母病故，不堪继母虐待，常仰天痛哭，感动天神，下降黄龙二女乘龙升天,https://piao.qunar.com/ticket/detail_517981197.html?st=a3clM0QlRTUlQjElQjElRTglQTUlQkYlMjZpZCUzRDI2MzQlMjZ0eXBlJTNEMCUyNmlkeCUzRDQ2NCUyNnF0JTNEJTI2YXBrJTNEMiUyNnNjJTNEV1dXJTI2dXIlM0QlRTUlQTQlQUElRTUlOEUlOUYlMjZsciUzRCVFNSVBNCVBQSVFNSU4RSU5RiUyNmZ0JTNEJTdCJTdEJTI2c3QlM0RwdQ%3D%3D#from=mpl_search_suggest
